610,0.398705393075943,2.2095649242401123
620,0.34887227416038513,2.6653389930725098
630,0.34287261962890625,1.9062913656234741
640,0.34142258763313293,2.5000486373901367
650,0.3441650867462158,1.816154956817627
660,0.6330443024635315,2.070207357406616
670,0.5484845042228699,1.676974892616272
680,0.8525453805923462,2.1537654399871826
690,0.3465230464935303,2.1931071281433105
700,0.7195246815681458,1.905152440071106
710,0.5408399701118469,1.4230743646621704
720,0.6654865741729736,1.644242286682129
730,0.40719014406204224,1.6795992851257324
740,0.7230736017227173,2.078763961791992
750,0.7059851884841919,2.208230495452881
760,0.6050668954849243,1.263912558555603
770,0.8714333176612854,1.5638318061828613
780,0.5999913215637207,1.573989987373352
790,0.6569319367408752,1.640640139579773
800,0.917893648147583,1.4858558177947998
810,0.5612353086471558,1.5797423124313354
820,0.7563400268554688,2.0347914695739746
830,0.8890155553817749,1.955479621887207
840,0.8163891434669495,1.725447416305542
850,0.8938398957252502,1.3765480518341064
860,0.7375509738922119,1.5346457958221436
870,0.8807983994483948,1.4789440631866455
880,0.7570937275886536,0.675089418888092
890,0.6518393158912659,1.4057923555374146
900,0.8566790819168091,1.4257338047027588
910,0.8426342010498047,1.212803840637207
920,0.8616378903388977,1.5617350339889526
930,0.8354281783103943,1.2455213069915771
940,0.8964440822601318,1.0531691312789917
950,0.961692750453949,1.585864543914795
960,0.8759939670562744,0.8318525552749634
970,0.9094210863113403,1.21943998336792
980,0.8500413298606873,1.2566673755645752
990,0.8780019283294678,1.3510336875915527
1000,1.0690675973892212,1.2582281827926636
1010,1.1122174263000488,0.7197139263153076
1020,1.0586953163146973,1.418083906173706
1030,0.8395800590515137,1.286429762840271
1040,1.0111979246139526,1.4767018556594849
1050,1.145279049873352,1.420825481414795
1060,0.9551476240158081,1.3329596519470215
1070,1.1925644874572754,1.5442498922348022
1080,1.3407686948776245,1.394763469696045
1090,0.9181474447250366,1.156170129776001
1100,1.1097064018249512,0.9190805554389954
1110,0.8907724618911743,1.3346105813980103
1120,1.099474310874939,0.3226545453071594
1130,0.9362874627113342,1.181854248046875
1140,1.1000723838806152,2.08487606048584
1150,1.1025570631027222,1.1778233051300049
1160,1.1061172485351562,1.1671377420425415
1170,1.0507168769836426,1.0813654661178589
1180,1.0057014226913452,1.2821528911590576
1190,1.2932384014129639,1.7542918920516968
1200,1.0851329565048218,0.7921539545059204
1210,1.2486004829406738,1.220342993736267
1220,1.0877281427383423,1.0085989236831665
1230,1.0342217683792114,1.0909579992294312
1240,1.4137386083602905,0.3464009463787079
1250,1.2337682247161865,0.5886673927307129
1260,1.4533610343933105,1.2889615297317505
1270,1.5244238376617432,1.3173903226852417
1280,1.5979015827178955,1.2440518140792847
1290,1.6829514503479004,1.2385908365249634
1300,0.981151819229126,1.3042727708816528
1310,1.4231064319610596,1.31467866897583
1320,1.1127506494522095,1.0410478115081787
1330,1.2563178539276123,0.39077284932136536
1340,1.4367892742156982,0.2753323018550873
1350,1.2073681354522705,1.127313256263733
1360,1.2087780237197876,1.177725911140442
1370,1.240376353263855,1.1268174648284912
1380,1.3167610168457031,1.1206169128417969
1390,1.2418582439422607,1.14894700050354
1400,1.2445241212844849,0.35901570320129395
1410,1.183111548423767,0.5197737216949463
1420,1.2209899425506592,0.5228588581085205
1430,1.2801953554153442,0.38583576679229736
1440,1.217705488204956,1.0007667541503906
1450,1.3585506677627563,0.4593670666217804
1460,1.3623383045196533,0.4726370871067047
1470,1.3200820684432983,0.5399141907691956
1480,1.2899349927902222,0.6585689783096313
1490,1.2599992752075195,0.5882694125175476
1500,1.1557631492614746,0.526125431060791
1510,1.3022369146347046,0.6073313355445862
1520,1.3225457668304443,0.6198662519454956
1530,1.2747987508773804,0.5836595892906189
1540,1.3209717273712158,0.634583592414856
1550,1.26687490940094,0.7057865858078003
1560,1.2840417623519897,0.6797375679016113
1570,1.3088350296020508,0.6661319732666016
1580,1.3296259641647339,0.7012611627578735
1590,1.2270457744598389,0.6421268582344055
1600,1.4077736139297485,0.8835416436195374
1610,1.3059475421905518,0.7745541930198669
1620,1.2943402528762817,0.8095659613609314
1630,1.3552873134613037,0.764801561832428
1640,1.3100214004516602,0.7570133805274963
1650,1.334965467453003,0.7128427624702454
1660,1.2783206701278687,0.765501856803894
1670,1.2779016494750977,0.7855726480484009
1680,1.390869140625,0.7949491739273071
1690,1.2964214086532593,0.6196014881134033
1700,1.2901601791381836,0.7309553623199463
1710,1.3940037488937378,0.736315906047821
1720,1.454103946685791,0.9321857690811157
1730,1.3607596158981323,0.7389741539955139
1740,1.3078123331069946,0.6448878645896912
1750,1.4057469367980957,0.8035244941711426
1760,1.3540267944335938,0.7216380834579468
1770,1.393416404724121,0.7576568126678467
1780,1.3972564935684204,0.8059303164482117
1790,1.419785499572754,0.794904887676239
1800,1.3660593032836914,0.7013824582099915
1810,1.4133626222610474,0.7699816823005676
1820,1.4105732440948486,0.7704741954803467
1830,1.4117237329483032,0.7945787906646729
1840,1.4122084379196167,0.7979878783226013
1850,1.4271920919418335,0.8177244067192078
1860,1.4148118495941162,0.7928260564804077
1870,1.4130085706710815,0.7812394499778748
1880,1.397830843925476,0.7693299651145935
1890,1.3928147554397583,0.7454193830490112
1900,1.431968092918396,0.8525705933570862
1910,1.4132702350616455,0.7908678650856018
1920,1.414023995399475,0.7901619076728821
1930,1.3749117851257324,0.6897143721580505
1940,1.406409502029419,0.8138555884361267
1950,1.4070711135864258,0.7948265075683594
1960,1.3958832025527954,0.7380175590515137
1970,1.3797625303268433,0.6876283288002014
1980,1.4127343893051147,0.792184054851532
1990,1.405242919921875,0.7953439354896545
2000,1.4194494485855103,0.7636795043945312
2010,1.4024168252944946,0.7678893804550171
2020,1.4158023595809937,0.8034613728523254
2030,1.4185327291488647,0.8224851489067078
2040,1.4011512994766235,0.797664999961853
2050,1.4021823406219482,0.7959262728691101
2060,1.4035929441452026,0.8237183094024658
2070,1.3973699808120728,0.7675647139549255
2080,1.4016300439834595,0.8166053891181946
2090,1.3970471620559692,0.7804355025291443
2100,1.3716922998428345,1.3605200052261353
2110,1.3964511156082153,0.7888434529304504
2120,1.3864028453826904,0.8867906332015991
2130,1.4016188383102417,0.8374636769294739
2140,1.392074704170227,0.7859895825386047
2150,1.3954668045043945,0.7699486017227173
2160,1.3945735692977905,0.7491012811660767
2170,1.38922119140625,0.8061348795890808
2180,1.393094778060913,0.7468450665473938
2190,1.3905223608016968,0.783902645111084
2200,1.3899503946304321,0.7623830437660217
2210,1.3892889022827148,0.72942715883255
2220,1.389594316482544,0.7479879260063171
2230,1.389051914215088,0.7563173770904541
2240,1.3871238231658936,0.7470583319664001
2250,1.385048270225525,0.7586997747421265
2260,1.3833976984024048,0.7670799493789673
2270,1.377798318862915,0.8082249164581299
2280,1.3837134838104248,0.7519601583480835
2290,1.3891786336898804,0.7279061675071716
2300,1.3854272365570068,0.7344259023666382
2310,1.3865041732788086,0.7062801122665405
2320,1.388055682182312,0.7046217322349548
2330,1.3867478370666504,0.7084012031555176
2340,1.3863369226455688,0.6928130388259888
2350,1.3859665393829346,0.7003859877586365
2360,1.3866145610809326,0.697062611579895
2370,1.3863580226898193,0.7008386850357056
2380,1.3886722326278687,0.7025907039642334
2390,1.386755347251892,0.7037825584411621
2400,1.3846189975738525,0.7095135450363159
2410,1.3847755193710327,0.7192628979682922
2420,1.3893040418624878,0.6797171831130981
2430,1.3862690925598145,0.6919038891792297
2440,1.3862415552139282,0.6894716024398804
2450,1.3817068338394165,0.7211861610412598
2460,1.386107325553894,0.6659051775932312
2470,1.3865879774093628,0.6934536695480347
2480,1.386878252029419,0.6858702301979065
2490,1.3862463235855103,0.6750595569610596
2500,1.3862353563308716,0.6871727705001831
2510,1.386244773864746,0.6905425786972046
2520,1.3869954347610474,0.6875038146972656
2530,1.3880996704101562,0.6970072984695435
2540,1.3862096071243286,0.6985533833503723
2550,1.3864277601242065,0.6954168677330017
2560,1.3863235712051392,0.6932414174079895
2570,1.3868197202682495,0.6961057186126709
2580,1.3865584135055542,0.6860870122909546
2590,1.3864235877990723,0.6885568499565125
2600,1.3862621784210205,0.6887970566749573
2610,1.3857333660125732,0.6772567629814148
2620,1.387000560760498,0.7057618498802185
2630,1.3863047361373901,0.6930370330810547
2640,1.3860139846801758,0.6927335262298584
2650,1.3859329223632812,0.6912740468978882
2660,1.3859213590621948,0.6931253671646118
2670,1.3863821029663086,0.6910274028778076
2680,1.3862731456756592,0.6932039856910706
2690,1.3862727880477905,0.6931847333908081
2700,1.3864597082138062,0.6935760974884033
2710,1.3880516290664673,0.6913484334945679
2720,1.3862205743789673,0.690532386302948
2730,1.3862260580062866,0.6947546601295471
2740,1.386055588722229,0.6742613315582275
2750,1.3861334323883057,0.7024642825126648
2760,1.3857448101043701,0.67609041929245
2770,1.3860831260681152,0.6904436349868774
2780,1.386199951171875,0.7018142938613892
2790,1.3863123655319214,0.6949882507324219
2800,1.3862297534942627,0.6915539503097534
2810,1.386306881904602,0.695701003074646
2820,1.3864188194274902,0.6955670118331909
2830,1.3828668594360352,0.6491055488586426
2840,1.3864022493362427,0.6835774183273315
2850,1.3862287998199463,0.6909345388412476
2860,1.3864145278930664,0.6909297704696655
2870,1.385733962059021,0.7066832184791565
2880,1.3859741687774658,0.7143867015838623
2890,1.3863272666931152,0.6856800317764282
2900,1.3865948915481567,0.689594030380249
2910,1.3874679803848267,0.6897002458572388
2920,1.3864188194274902,0.6821334362030029
2930,1.3859739303588867,0.6929136514663696
2940,1.3856219053268433,0.6843921542167664
2950,1.3852156400680542,0.7032975554466248
2960,1.3892358541488647,0.6963552236557007
2970,1.3868701457977295,0.6967768669128418
2980,1.3860390186309814,0.698669970035553
2990,1.3853923082351685,0.6828120946884155
3000,1.3867506980895996,0.706766664981842
3010,1.3867303133010864,0.693064272403717
3020,1.3863739967346191,0.69331955909729
3030,1.3863449096679688,0.6811125874519348
3040,1.387480616569519,0.6938945055007935
3050,1.3864294290542603,0.6927013397216797
3060,1.3868526220321655,0.6913079619407654
3070,1.3877992630004883,0.6880623698234558
3080,1.3866091966629028,0.690498948097229
3090,1.3881863355636597,0.6839991211891174
3100,1.3860019445419312,0.6834149956703186
3110,1.3867982625961304,0.6881818175315857
3120,1.3867686986923218,0.6913489699363708
3130,1.3861143589019775,0.6716129183769226
3140,1.386738896369934,0.6992403268814087
3150,1.3865482807159424,0.6934348344802856
3160,1.3861857652664185,0.6796061992645264
3170,1.3863930702209473,0.6929286122322083
3180,1.382731318473816,0.5574254989624023
3190,1.3859570026397705,0.6850714087486267
3200,1.3866703510284424,0.700417160987854
3210,1.386177659034729,0.6901389956474304
3220,1.3861291408538818,0.7140376567840576
3230,1.3867828845977783,0.7010666131973267
3240,1.385684847831726,0.6744625568389893
3250,1.3863810300827026,0.6948738694190979
3260,1.3871123790740967,0.6947547197341919
3270,1.3861753940582275,0.6976441740989685
3280,1.386629343032837,0.6962851881980896
3290,1.3871709108352661,0.6962909698486328
3300,1.386934518814087,0.6951268911361694
3310,1.3865758180618286,0.6989421844482422
3320,1.3935474157333374,0.7010438442230225
3330,1.386298656463623,0.6969124674797058
3340,1.38627028465271,0.6952206492424011
3350,1.3862969875335693,0.6922388672828674
3360,1.3982304334640503,0.6915246844291687
3370,1.3860796689987183,0.709480345249176
3380,1.3862605094909668,0.6924660205841064
3390,1.3915200233459473,0.6757717132568359
3400,1.3882228136062622,0.6915141940116882
3410,1.386780858039856,0.7025809288024902
3420,1.386805772781372,0.6959214210510254
3430,1.3862385749816895,0.6943486928939819
3440,1.3863056898117065,0.7006873488426208
3450,1.386186122894287,0.6851744055747986
3460,1.3861192464828491,0.6935067176818848
3470,1.3887383937835693,0.6897528767585754
3480,1.3858964443206787,0.6979798674583435
3490,1.386102318763733,0.6881417036056519
3500,1.3867995738983154,0.7009978294372559
3510,1.386440396308899,0.694548487663269
3520,1.386622667312622,0.694007158279419
3530,1.3861279487609863,0.7030301690101624
3540,1.3894586563110352,0.6895548105239868
3550,1.386966347694397,0.7065325379371643
3560,1.3864381313323975,0.6912737488746643
3570,1.3861383199691772,0.6770537495613098
3580,1.3890093564987183,0.6980989575386047
3590,1.3859801292419434,0.7037436962127686
3600,1.3858115673065186,0.6896209120750427
3610,1.3865002393722534,0.6717044711112976
3620,1.3862947225570679,0.6946876645088196
3630,1.386267900466919,0.703245222568512
3640,1.386473536491394,0.690473735332489
3650,1.3857766389846802,0.7119624614715576
3660,1.3862026929855347,0.6887046694755554
3670,1.384829044342041,0.7314316034317017
3680,1.3866474628448486,0.691298246383667
3690,1.3863131999969482,0.7073903679847717
3700,1.3863388299942017,0.6846709251403809
3710,1.3859623670578003,0.7040106058120728
3720,1.3865058422088623,0.6915642023086548
3730,1.3863269090652466,0.6910662651062012
3740,1.3863073587417603,0.6918792724609375
3750,1.3865647315979004,0.6962283253669739
3760,1.38667893409729,0.6789095997810364
3770,1.3863646984100342,0.694866418838501
3780,1.3876867294311523,0.6887376308441162
3790,1.3857372999191284,0.6681784987449646
3800,1.3856043815612793,0.7236306667327881
3810,1.386315107345581,0.701401948928833
3820,1.3863356113433838,0.696911633014679
3830,1.3859988451004028,0.7010918259620667
3840,1.3867862224578857,0.6968130469322205
3850,1.3863011598587036,0.6899199485778809
3860,1.387345552444458,0.6906656622886658
3870,1.3877192735671997,0.6926727294921875
3880,1.386304497718811,0.6920461058616638
3890,1.386095404624939,0.6941071152687073
3900,1.3862347602844238,0.6932902336120605
3910,1.3894953727722168,0.6945433616638184
3920,1.386253833770752,0.69474196434021
3930,1.3860909938812256,0.6943440437316895
3940,1.386492133140564,0.696094810962677
3950,1.3862957954406738,0.6931725144386292
3960,1.38633131980896,0.6927840709686279
3970,1.384660005569458,0.715671718120575
3980,1.3827935457229614,0.7171544432640076
3990,1.3762685060501099,0.6474918127059937
4000,1.3822543621063232,0.7184255719184875
4010,1.3671575784683228,0.6607102751731873
4020,1.361710548400879,0.6986607313156128
4030,1.3394392728805542,0.6343635320663452
4040,1.3685555458068848,0.803485631942749
4050,1.3246827125549316,0.691172182559967
4060,1.3585625886917114,0.5665128231048584
4070,1.2650278806686401,0.8028981685638428
4080,1.2956111431121826,0.5775516629219055
4090,1.2396397590637207,0.8003339171409607
4100,1.2326141595840454,0.8689951300621033
4110,1.2594577074050903,0.9969224333763123
4120,1.173414707183838,0.7153323292732239
4130,1.1569104194641113,0.9549939036369324
4140,1.1692280769348145,1.0573241710662842
4150,1.2108197212219238,0.6885315775871277
4160,1.0909702777862549,0.7374393343925476
4170,1.0626862049102783,0.7798120975494385
4180,1.1330889463424683,0.5239856839179993
4190,1.1204137802124023,0.5316898822784424
4200,1.0823642015457153,0.6633850932121277
4210,0.9844276309013367,0.8097513318061829
4220,0.9876678586006165,0.7787936925888062
4230,1.2059412002563477,1.4481170177459717
4240,1.0006204843521118,1.2543635368347168
4250,1.0224980115890503,0.5061798691749573
4260,1.1511240005493164,0.5620296001434326
4270,1.0721421241760254,1.225348949432373
4280,1.2268534898757935,0.3795611560344696
4290,1.0192253589630127,1.5492231845855713
4300,1.055808186531067,1.0686862468719482
4310,1.6167150735855103,0.45817434787750244
4320,1.4081878662109375,1.4248844385147095
4330,1.2696877717971802,1.2339661121368408
4340,1.0161504745483398,1.2948558330535889
4350,1.0509577989578247,0.9079650640487671
4360,1.0644328594207764,1.06645667552948
4370,1.135046362876892,0.6098341345787048
4380,1.5230602025985718,0.15480414032936096
4390,1.1055748462677002,0.9282079339027405
4400,1.2082889080047607,0.38818302750587463
4410,1.1555676460266113,0.9237028360366821
4420,1.1470414400100708,0.8425184488296509
4430,1.064060926437378,0.5930225849151611
4440,1.193880558013916,1.0393439531326294
4450,1.1311079263687134,0.6613470315933228
4460,1.0660206079483032,0.9679797291755676
4470,1.0764697790145874,1.2157528400421143
4480,1.2785252332687378,1.0996043682098389
4490,1.6028480529785156,0.3443586826324463
4500,1.0309425592422485,0.7963621020317078
4510,1.4452511072158813,1.307033658027649
4520,1.257280707359314,1.2711533308029175
4530,1.4895623922348022,0.4032522439956665
4540,1.1980493068695068,0.6342676877975464
4550,1.1385213136672974,0.6391227841377258
4560,1.0935144424438477,1.0103915929794312
4570,1.0664128065109253,0.8986781239509583
4580,1.1945579051971436,0.6470721364021301
4590,0.9322540163993835,1.2096171379089355
4600,1.0707451105117798,0.8348132371902466
4610,1.1161856651306152,0.9840622544288635
4620,1.2775533199310303,0.6041954159736633
4630,1.1355924606323242,1.3388473987579346
4640,1.162289023399353,0.8282129168510437
4650,1.2349960803985596,1.2002930641174316
4660,0.9832422733306885,0.9303528666496277
4670,1.4136037826538086,0.44828474521636963
4680,1.0295964479446411,1.077573537826538
4690,1.087946891784668,0.614749014377594
4700,1.1599525213241577,1.2518377304077148
4710,1.1870654821395874,0.6446253061294556
4720,1.6104443073272705,1.1085119247436523
4730,1.1448264122009277,0.9813640713691711
4740,1.2382785081863403,1.080855369567871
4750,1.367336392402649,1.118967890739441
4760,0.9406841993331909,1.114663004875183
4770,1.3602423667907715,1.0731886625289917
4780,1.194455623626709,0.603237509727478
4790,1.076889157295227,0.7760574221611023
4800,1.1959843635559082,0.5083087682723999
4810,1.0576475858688354,0.8006018996238708
4820,1.1278983354568481,0.7416977882385254
4830,1.195040225982666,1.0868891477584839
4840,1.209018588066101,0.7477908134460449
4850,1.2505285739898682,0.8344282507896423
4860,1.3010101318359375,0.4326495826244354
4870,1.3008208274841309,0.708172082901001
4880,1.6107858419418335,0.3534833490848541
4890,1.3475695848464966,0.5412229299545288
4900,1.5450820922851562,0.7876826524734497
4910,1.3502291440963745,0.4996253252029419
4920,1.3314019441604614,0.6777011752128601
4930,1.4177615642547607,0.6496372818946838
4940,1.448756456375122,0.5429465770721436
4950,1.4729679822921753,0.4415355920791626
4960,1.4148132801055908,0.5611827969551086
4970,1.4722800254821777,0.673068642616272
4980,1.4396886825561523,0.5838269591331482
4990,1.4067978858947754,0.6389644145965576
